子集,预测时长/min,相对对象,指标,N,有效百分比样本数,绝对下降量mean,绝对下降量median,median,P90,胜率/%
全体窗口,2,RAP-CT vs CV-CT,EPE 改善率 / %,32,27,9.721901552318062,12.919561212690892,44.86164525684744,51.38870000401858,84.375
全体窗口,2,RAP-CT vs CV-CT,Path RMSE 改善率 / %,32,27,4.116832349815551,5.5521423161462105,33.29093264271514,37.83387371581946,84.375
全体窗口,10,RAP-CT vs CV-CT,EPE 改善率 / %,32,32,60.70874718277167,72.90295755883099,47.90938858004542,63.613939162215495,87.5
全体窗口,10,RAP-CT vs CV-CT,Path RMSE 改善率 / %,32,32,25.79398373339115,31.085773836283863,35.60200742034796,48.19833510694739,90.625
全体窗口,20,RAP-CT vs CV-CT,EPE 改善率 / %,32,32,130.48733628270418,165.4920337246703,52.05553050246104,73.00717570446795,78.125
全体窗口,20,RAP-CT vs CV-CT,Path RMSE 改善率 / %,32,32,58.55403489394105,70.3243416789455,38.9183486819702,53.38491279366829,87.5
直航窗口,2,RAP-CT vs CV-CT,EPE 改善率 / %,32,27,9.721901552318062,12.919561212690892,44.86164525684744,51.38870000401858,84.375
直航窗口,2,RAP-CT vs CV-CT,Path RMSE 改善率 / %,32,27,4.116832349815551,5.5521423161462105,33.29093264271514,37.83387371581946,84.375
直航窗口,10,RAP-CT vs CV-CT,EPE 改善率 / %,32,32,60.70874718277167,72.90295755883099,47.90938858004542,63.613939162215495,87.5
直航窗口,10,RAP-CT vs CV-CT,Path RMSE 改善率 / %,32,32,25.79398373339115,31.085773836283863,35.60200742034796,48.19833510694739,90.625
直航窗口,20,RAP-CT vs CV-CT,EPE 改善率 / %,32,32,130.48733628270418,165.4920337246703,52.05553050246104,73.00717570446795,78.125
直航窗口,20,RAP-CT vs CV-CT,Path RMSE 改善率 / %,32,32,58.55403489394105,70.3243416789455,38.9183486819702,53.38491279366829,87.5
转向窗口,2,RAP-CT vs CV-CT,EPE 改善率 / %,4,4,14.830592794738957,14.012883037194765,37.804538495338974,53.255628986701865,100.0
转向窗口,2,RAP-CT vs CV-CT,Path RMSE 改善率 / %,4,4,6.452767938237848,6.087643361324327,27.75544915040726,39.88105233829308,100.0
转向窗口,10,RAP-CT vs CV-CT,EPE 改善率 / %,4,4,37.23963167543681,39.408841056792056,30.01326293163087,39.9282082569198,100.0
转向窗口,10,RAP-CT vs CV-CT,Path RMSE 改善率 / %,4,4,21.694779653310025,21.244583514056394,24.524833007534852,33.215858447893744,100.0
转向窗口,20,RAP-CT vs CV-CT,EPE 改善率 / %,4,4,-5.581136551484754,-5.26824402365164,-6.36497267560543,7.750887305602952,50.0
转向窗口,20,RAP-CT vs CV-CT,Path RMSE 改善率 / %,4,4,4.578813976125755,6.955918696280229,7.106806063209753,8.623533658022234,75.0
