子集,预测时长/min,方法,指标,N,mean,median,P90
全体窗口,2,CV-Heading,EPE / m,32,23.719314829524492,29.988865713361015,37.854986114905216
全体窗口,2,CV-Heading,Path RMSE / m,32,13.675202951169275,17.333181092332687,21.765803083690543
全体窗口,2,CV-CT,EPE / m,32,23.71910335268695,29.988865713361015,37.854986114905216
全体窗口,2,CV-CT,Path RMSE / m,32,13.674901993807499,17.333181092332687,21.765803083690543
全体窗口,2,RAP-CT,EPE / m,32,13.997201800368892,15.767185855798303,21.01874813301269
全体窗口,2,RAP-CT,Path RMSE / m,32,9.55806964399195,11.340633656014667,14.509387179860534
全体窗口,10,CV-Heading,EPE / m,32,123.98484243544794,156.45464008466206,202.3988753556275
全体窗口,10,CV-Heading,Path RMSE / m,32,71.4153112669681,89.1383015288867,115.9974816636268
全体窗口,10,CV-CT,EPE / m,32,123.98225874341883,156.45464008466206,202.3988753556275
全体窗口,10,CV-CT,Path RMSE / m,32,71.41543511173137,89.1383015288867,115.9974816636268
全体窗口,10,RAP-CT,EPE / m,32,63.27351156064716,75.09320207174937,97.72145433126003
全体窗口,10,RAP-CT,Path RMSE / m,32,45.62145137834022,55.83637012167429,71.37025256309278
全体窗口,20,CV-Heading,EPE / m,32,241.35918451767117,316.95169779826017,395.27518695715827
全体窗口,20,CV-Heading,Path RMSE / m,32,143.733281206531,182.06751423472576,234.07719813079936
全体窗口,20,CV-CT,EPE / m,32,241.46952410649686,316.95169779826017,395.27518695715827
全体窗口,20,CV-CT,Path RMSE / m,32,143.73609341880535,182.06751423472576,234.07719813079936
全体窗口,20,RAP-CT,EPE / m,32,110.98218782379269,110.46541353708145,185.70686371190328
全体窗口,20,RAP-CT,Path RMSE / m,32,85.18205852486432,105.52776394969055,127.93712214480621
直航窗口,2,CV-Heading,EPE / m,32,23.719314829524492,29.988865713361015,37.854986114905216
直航窗口,2,CV-Heading,Path RMSE / m,32,13.675202951169275,17.333181092332687,21.765803083690543
直航窗口,2,CV-CT,EPE / m,32,23.71910335268695,29.988865713361015,37.854986114905216
直航窗口,2,CV-CT,Path RMSE / m,32,13.674901993807499,17.333181092332687,21.765803083690543
直航窗口,2,RAP-CT,EPE / m,32,13.997201800368892,15.767185855798303,21.01874813301269
直航窗口,2,RAP-CT,Path RMSE / m,32,9.55806964399195,11.340633656014667,14.509387179860534
直航窗口,10,CV-Heading,EPE / m,32,123.98484243544794,156.45464008466206,202.3988753556275
直航窗口,10,CV-Heading,Path RMSE / m,32,71.4153112669681,89.1383015288867,115.9974816636268
直航窗口,10,CV-CT,EPE / m,32,123.98225874341883,156.45464008466206,202.3988753556275
直航窗口,10,CV-CT,Path RMSE / m,32,71.41543511173137,89.1383015288867,115.9974816636268
直航窗口,10,RAP-CT,EPE / m,32,63.27351156064716,75.09320207174937,97.72145433126003
直航窗口,10,RAP-CT,Path RMSE / m,32,45.62145137834022,55.83637012167429,71.37025256309278
直航窗口,20,CV-Heading,EPE / m,32,241.35918451767117,316.95169779826017,395.27518695715827
直航窗口,20,CV-Heading,Path RMSE / m,32,143.733281206531,182.06751423472576,234.07719813079936
直航窗口,20,CV-CT,EPE / m,32,241.46952410649686,316.95169779826017,395.27518695715827
直航窗口,20,CV-CT,Path RMSE / m,32,143.73609341880535,182.06751423472576,234.07719813079936
直航窗口,20,RAP-CT,EPE / m,32,110.98218782379269,110.46541353708145,185.70686371190328
直航窗口,20,RAP-CT,Path RMSE / m,32,85.18205852486432,105.52776394969055,127.93712214480621
转向窗口,2,CV-Heading,EPE / m,4,42.01135246724779,40.91378313063572,57.02951637609154
转向窗口,2,CV-Heading,Path RMSE / m,4,24.54195648885044,24.14499924932159,32.99453117310809
转向窗口,2,CV-CT,EPE / m,4,41.190202979944885,39.84510428751351,55.458415551049676
转向窗口,2,CV-CT,Path RMSE / m,4,24.24447796502703,23.747230971009508,32.44424685797406
转向窗口,2,RAP-CT,EPE / m,4,26.35961018520593,24.196801735230355,39.53749797733189
转向窗口,2,RAP-CT,Path RMSE / m,4,17.791710026789183,16.929338455858137,25.281071983151048
转向窗口,10,CV-Heading,EPE / m,4,175.0213028106478,165.12319794943897,228.21694690549376
转向窗口,10,CV-Heading,Path RMSE / m,4,105.95926858230163,99.72405580921028,140.22321093622338
转向窗口,10,CV-CT,EPE / m,4,135.52186014276987,129.59502739586458,163.87811616203757
转向窗口,10,CV-CT,Path RMSE / m,4,91.27615328936201,85.17827127510293,115.73808892042436
转向窗口,10,RAP-CT,EPE / m,4,98.28222846733306,94.52460510178301,129.3139415129087
转向窗口,10,RAP-CT,Path RMSE / m,4,69.58137363605198,63.03329548253927,92.70179775079538
转向窗口,20,CV-Heading,EPE / m,4,366.6753829309983,336.8386438984715,496.77561342410945
转向窗口,20,CV-Heading,Path RMSE / m,4,209.24252625753434,194.15998361806066,276.7545279994862
转向窗口,20,CV-CT,EPE / m,4,94.32041163093781,92.55255112980512,103.71684245769788
转向窗口,20,CV-CT,Path RMSE / m,4,94.647141380947,89.48683968269043,112.38397756315594
转向窗口,20,RAP-CT,EPE / m,4,99.90154818242257,100.20603066414262,111.95327212430429
转向窗口,20,RAP-CT,Path RMSE / m,4,90.06832740482126,87.28513042671915,106.05386237148412
